"State","Year","Adults who Exercise Moderately(%)"
"NC",2013,34.3
"OK",2019,34.4
"MS",2015,34.4
"WV",2011,34.5
"NC",2019,34.5
"RI",2019,34.5
"NV",2011,34.5
"SD",2011,34.5
"VA",2013,34.6
"SC",2019,34.6
"MA",2017,34.7
"RI",2011,34.7
"PA",2015,34.7
"TN",2013,34.7
"NC",2019,34.7
"PA",2013,34.7
"AR",2013,34.7
"MS",2013,34.8
"NV",2019,34.8
"MS",2019,34.8
"GA",2019,34.8
"IL",2011,34.8
"NE",2019,34.8
"OK",2019,34.8
"NY",2013,34.8
"WV",2013,34.8
"DE",2011,34.8
"ND",2017,34.9
"AR",2011,34.9
"AL",2015,34.9
"RI",2015,34.9
"MS",2011,35
"TX",2017,35
"MI",2019,35
"IN",2013,35
"LA",2011,35
"IA",2019,35.1
"MD",2019,35.1
"NC",2015,35.1
"TN",2011,35.1
"MD",2015,35.1
"MD",2011,35.1
"TN",2011,35.2
"ND",2019,35.2
"CT",2015,35.2
"AR",2013,35.2
"KS",2011,35.2
"WV",2017,35.3
"GA",2017,35.3
"DE",2015,35.3
"OK",2019,35.3
"IA",2015,35.3
"NC",2011,35.4
"TN",2011,35.4
"TN",2013,35.4
"NY",2017,35.5
"PA",2019,35.5
"TX",2013,35.5
"MA",2017,35.6
"TX",2017,35.6
"RI",2017,35.6
"RI",2011,35.6
"TN",2011,35.6
"NE",2017,35.6
"TX",2019,35.6
"AR",2019,35.6
"MS",2011,35.6
"TN",2011,35.6
"MS",2015,35.6
"LA",2013,35.6
"MD",2017,35.7
"KY",2015,35.7
"KY",2011,35.7
"WV",2019,35.7
"CT",2015,35.7
"AZ",2011,35.7
"SC",2017,35.8
"NC",2015,35.8
"PA",2019,35.8
"NV",2019,35.8
"SC",2019,35.8
"NC",2011,35.8
"OH",2013,35.8
"IN",2017,35.9
"MS",2015,35.9
"OK",2013,35.9
"IN",2015,35.9
"NH",2017,35.9
"FL",2015,35.9
"FL",2019,35.9
"TN",2011,35.9
"MS",2013,35.9
"MA",2017,36
"MD",2019,36
"OK",2019,36
"TN",2013,36
"MD",2015,36
"MS",2011,36.1
"TN",2013,36.1
"NV",2017,36.1
"TX",2019,36.1
"OK",2019,36.1
"AR",2013,36.1
"OK",2011,36.1
"NE",2013,36.1
"IA",2011,36.1
"RI",2011,36.1
"PA",2011,36.2
"MN",2017,36.2
"MA",2019,36.2
"NE",2011,36.2
"NJ",2013,36.2
"LA",2015,36.2
"AR",2011,36.2
"KY",2017,36.3
"NC",2017,36.3
"WV",2017,36.3
"WY",2017,36.3
"SC",2013,36.3
"KY",2019,36.3
"GA",2019,36.3
"ND",2019,36.3
"CT",2011,36.3
"AL",2013,36.3
"OK",2017,36.4
"KS",2013,36.4
"NJ",2017,36.4
"TX",2017,36.4
"NC",2015,36.4
"IN",2013,36.4
"MS",2011,36.5
"MD",2013,36.5
"OK",2019,36.5
"CT",2013,36.5
"IN",2015,36.5
"NE",2011,36.5
"TX",2011,36.5
"NJ",2017,36.6
"CT",2011,36.6
"VA",2019,36.6
"TN",2013,36.6
"MS",2015,36.6
"KY",2015,36.6
"GA",2011,36.7
"MS",2015,36.7
"AL",2011,36.7
"MN",2017,36.8
"GA",2017,36.8
"ID",2017,36.8
"RI",2013,36.8
"VA",2017,36.8
"TX",2017,36.8
"MS",2019,36.8
"KY",2019,36.8
"LA",2011,36.8
"WV",2015,36.8
"RI",2017,36.9
"TX",2017,36.9
"AL",2019,36.9
"KY",2015,36.9
"TX",2013,36.9
"CT",2013,36.9
"IA",2013,37
"MA",2017,37
"UT",2019,37
"IN",2011,37
"IL",2017,37.1
"MD",2017,37.1
"LA",2019,37.1
"MO",2019,37.1
"IA",2019,37.1
"NC",2019,37.1
"OK",2019,37.1
"DE",2013,37.1
"GA",2013,37.1
"NJ",2015,37.1
"DE",2017,37.2
"RI",2015,37.2
"IA",2015,37.2
"IA",2013,37.2
"GA",2015,37.2
"NY",2019,37.2
"TN",2017,37.3
"UT",2017,37.3
"IN",2017,37.3
"ID",2017,37.3
"LA",2017,37.3
"MN",2013,37.3
"MS",2013,37.3
"LA",2011,37.3
"TX",2015,37.3
"TN",2011,37.3
"NC",2013,37.3
"TX",2013,37.3
"OK",2011,37.3
"KS",2015,37.3
"AR",2017,37.4
"MS",2013,37.4
"AR",2015,37.4
"PA",2013,37.4
"TN",2011,37.4
"KS",2011,37.4
"MS",2013,37.4
"KS",2011,37.4
"SC",2013,37.4
"TN",2013,37.4
"IN",2017,37.5
"AR",2017,37.5
"MS",2011,37.5
"NC",2015,37.5
"MS",2011,37.5
"ND",2017,37.5
"MS",2017,37.5
"DE",2019,37.5
"SC",2015,37.5
"IN",2015,37.5
"AZ",2013,37.5
"NJ",2015,37.6
"OK",2017,37.6
"FL",2017,37.6
"NY",2017,37.6
"WV",2011,37.6
"PA",2013,37.6
"DE",2015,37.6
"ND",2017,37.6
"OH",2011,37.6
"IN",2019,37.6
"AR",2013,37.6
"LA",2013,37.6
"FL",2013,37.6
"VA",2015,37.6
"KY",2013,37.6
"MS",2015,37.6
"NE",2017,37.7
"LA",2019,37.7
"TN",2013,37.7
"NY",2015,37.7
"MS",2011,37.7
"IA",2011,37.7
"TX",2017,37.8
"NM",2019,37.8
"RI",2019,37.8
"TX",2015,37.8
"IN",2013,37.8
"OK",2013,37.8
"AL",2017,37.9
"OK",2013,37.9
"OK",2017,37.9
"IN",2019,37.9
"OK",2011,37.9
"GA",2019,37.9
"CT",2013,37.9
"AL",2011,37.9
"ME",2019,37.9
"AZ",2019,37.9
"AL",2011,37.9
"DE",2015,37.9
"AR",2013,37.9
"MS",2013,38
"CO",2017,38
"MS",2019,38
"TN",2013,38
"NE",2015,38
"MS",2015,38
"UT",2013,38
"IN",2011,38
"MS",2015,38
"AR",2015,38
"KY",2015,38.1
"WV",2019,38.1
"SD",2019,38.1
"SC",2019,38.1
"NY",2013,38.1
"RI",2013,38.1
"NE",2011,38.1
"MD",2017,38.2
"MD",2011,38.2
"TN",2017,38.2
"MS",2011,38.2
"WA",2013,38.2
"WV",2011,38.2
"MO",2013,38.2
"OK",2019,38.3
"IA",2019,38.3
"ME",2019,38.3
"TX",2013,38.3
"AR",2015,38.3
"NC",2017,38.4
"OH",2017,38.4
"IN",2015,38.4
"WV",2013,38.4
"KY",2019,38.4
"AZ",2013,38.4
"AZ",2017,38.5
"VA",2011,38.5
"CT",2015,38.5
"AR",2013,38.5
"SC",2019,38.5
"MS",2011,38.5
"NY",2011,38.5
"UT",2015,38.5
"ND",2017,38.6
"CT",2017,38.6
"CT",2019,38.6
"KY",2013,38.6
"LA",2011,38.6
"ID",2011,38.6
"SC",2015,38.7
"OH",2013,38.7
"DE",2017,38.7
"AL",2017,38.7
"OK",2019,38.7
"MS",2015,38.7
"NY",2015,38.7
"KY",2015,38.7
"KS",2011,38.7
"NJ",2015,38.7
"GA",2017,38.8
"TX",2017,38.8
"RI",2015,38.8
"OK",2013,38.8
"FL",2013,38.8
"TN",2015,38.8
"MS",2013,38.8
"AL",2011,38.8
"KY",2011,38.8
"TX",2015,38.8
"GA",2015,38.8
"NC",2011,38.9
"WY",2013,38.9
"RI",2019,38.9
"MS",2011,38.9
"ME",2015,38.9
"SC",2015,38.9
"ND",2015,38.9
"IA",2015,38.9
"AZ",2011,38.9
"MI",2017,39
"KY",2017,39
"SD",2017,39
"KS",2017,39
"TX",2015,39
"NC",2013,39
"CT",2017,39
"MS",2017,39
"MS",2013,39
"NV",2019,39
"OK",2019,39
"SC",2019,39
"IN",2015,39
"LA",2011,39
"PA",2015,39
"GA",2015,39
"TN",2011,39
"NE",2015,39
"TN",2011,39
"TN",2011,39
"MA",2015,39.1
"TN",2017,39.1
"AR",2019,39.1
"KY",2019,39.1
"MA",2019,39.1
"NE",2019,39.1
"MD",2013,39.1
"LA",2011,39.1
"TN",2013,39.1
"TN",2011,39.1
"KS",2011,39.1
"IN",2015,39.1
"WV",2011,39.1
"AL",2017,39.2
"RI",2015,39.2
"NY",2017,39.2
"MS",2015,39.2
"MA",2015,39.2
"WY",2019,39.2
"MS",2019,39.2
"VA",2013,39.2
"LA",2017,39.3
"MS",2017,39.3
"AL",2015,39.3
"AR",2013,39.3
"GA",2013,39.3
"KY",2019,39.3
"AL",2019,39.3
"AL",2011,39.3
"NY",2013,39.3
"AL",2011,39.3
"NE",2015,39.3
"WA",2011,39.3
"GA",2011,39.3
"TN",2015,39.3
"LA",2013,39.3
"VA",2019,39.4
"WV",2019,39.4
"PA",2013,39.4
"MO",2011,39.4
"TN",2011,39.4
"TX",2017,39.5
"AL",2017,39.5
"OK",2017,39.5
"AR",2013,39.5
"RI",2013,39.5
"GA",2019,39.5
"WV",2011,39.5
"KY",2019,39.5
"MS",2019,39.5
"MO",2013,39.5
"IA",2019,39.5
"CA",2019,39.5
"IA",2019,39.5
"IN",2015,39.5
"VA",2011,39.5
"MN",2013,39.5
"MA",2015,39.5
"OK",2011,39.5
"FL",2011,39.5
"SC",2017,39.6
"AL",2017,39.6
"TX",2013,39.6
"MD",2011,39.6
"TN",2019,39.6
"MO",2019,39.6
"IN",2011,39.6
"IN",2013,39.6
"KY",2013,39.6
"MI",2015,39.6
"AL",2011,39.6
"SD",2011,39.6
"NJ",2015,39.6
"TX",2013,39.7
"AL",2017,39.7
"AL",2017,39.7
"IN",2017,39.7
"OK",2011,39.7
"AR",2011,39.7
"TX",2013,39.7
"OK",2019,39.7
"TN",2013,39.7
"AL",2019,39.7
"IA",2011,39.7
"RI",2015,39.7
"TX",2015,39.7
"IA",2013,39.7
"VA",2015,39.7
"IL",2015,39.7
"TN",2013,39.7
"NJ",2017,39.8
"LA",2017,39.8
"NV",2017,39.8
"AR",2017,39.8
"OR",2017,39.8
"IL",2019,39.8
"OH",2015,39.8
"CT",2011,39.8
"MO",2015,39.8
"TN",2019,39.8
"ND",2015,39.8
"NC",2019,39.8
"MS",2011,39.8
"LA",2011,39.8
"LA",2011,39.8
"ID",2013,39.8
"NM",2013,39.9
"WA",2013,39.9
"MO",2011,39.9
"RI",2015,39.9
"KY",2019,39.9
"WI",2015,39.9
"LA",2013,39.9
"KS",2015,39.9
"AL",2013,39.9
"VA",2017,40
"CT",2017,40
"NH",2017,40
"DE",2017,40
"AL",2015,40
"AL",2017,40
"IL",2015,40
"WV",2011,40
"IA",2013,40
"SC",2013,40
"ND",2019,40
"OK",2019,40
"MS",2011,40
"TX",2013,40
"NE",2013,40.1
"OK",2017,40.1
"NJ",2015,40.1
"OK",2013,40.1
"VT",2019,40.1
"ID",2019,40.1
"KY",2015,40.1
"VA",2011,40.1
"MI",2017,40.2
"AL",2011,40.2
"OH",2017,40.2
"OK",2017,40.2
"NH",2019,40.2
"MO",2019,40.2
"ID",2015,40.2
"CO",2019,40.2
"GA",2011,40.2
"KS",2013,40.2
"TN",2013,40.2
"KY",2011,40.2
"OH",2015,40.2
"TN",2017,40.3
"OK",2017,40.3
"TX",2017,40.3
"KS",2019,40.3
"MO",2013,40.3
"NY",2013,40.3
"MN",2011,40.3
"TN",2015,40.3
"VA",2015,40.3
"AL",2015,40.3
"NC",2011,40.3
"RI",2011,40.3
"NV",2015,40.3
"AL",2017,40.4
"DE",2017,40.4
"ND",2017,40.4
"OK",2011,40.4
"KY",2011,40.4
"LA",2011,40.4
"TN",2017,40.4
"OK",2019,40.4
"LA",2019,40.4
"KY",2013,40.4
"FL",2011,40.4
"NV",2017,40.5
"MT",2017,40.5
"KY",2011,40.5
"UT",2017,40.5
"IN",2017,40.5
"KY",2019,40.5
"MO",2019,40.5
"OH",2019,40.5
"TX",2011,40.5
"SD",2011,40.5
"SD",2011,40.5
"LA",2015,40.5
"SC",2011,40.5
"NY",2013,40.5
"MS",2017,40.6
"TX",2017,40.6
"OK",2013,40.6
"AL",2011,40.6
"AL",2015,40.6
"AR",2011,40.6
"NV",2017,40.6
"AR",2019,40.6
"LA",2011,40.6
"WV",2013,40.6
"NV",2013,40.6
"MS",2015,40.7
"MS",2013,40.7
"IA",2013,40.7
"KY",2015,40.7
"ME",2017,40.7
"AL",2017,40.7
"ND",2019,40.7
"LA",2019,40.7
"NH",2013,40.7
"NE",2019,40.7
"IA",2013,40.7
"AL",2013,40.7
"TN",2017,40.8
"KY",2013,40.8
"NV",2017,40.8
"SC",2017,40.8
"OK",2015,40.8
"LA",2011,40.8
"MI",2019,40.8
"WV",2019,40.8
"MD",2011,40.8
"OK",2019,40.8
"AR",2013,40.8
"PA",2019,40.8
"OK",2019,40.8
"ND",2013,40.8
"TX",2013,40.8
"NE",2011,40.8
"AL",2013,40.8
"ND",2013,40.8
"FL",2015,40.8
"AL",2011,40.8
"NC",2011,40.8
"MS",2013,40.8
"DE",2017,40.9
"AL",2015,40.9
"MO",2011,40.9
"ME",2017,40.9
"VA",2017,40.9
"VA",2019,40.9
"FL",2019,40.9
"MS",2011,40.9
"ND",2013,40.9
"OK",2013,40.9
"AL",2013,40.9
"OK",2015,40.9
"NJ",2013,40.9
"IN",2013,40.9
"IA",2017,41
"TX",2017,41
"KY",2017,41
"NV",2017,41
"ND",2017,41
"ND",2013,41
"KS",2017,41
"GA",2015,41
"OK",2017,41
"MS",2019,41
"OK",2011,41
"PA",2019,41
"SC",2011,41
"PA",2013,41
"KS",2011,41
"SC",2013,41
"TX",2013,41
"RI",2011,41
"MS",2015,41
"MN",2017,41.1
"IL",2017,41.1
"TN",2013,41.1
"AZ",2017,41.1
"SD",2019,41.1
"MD",2013,41.1
"GA",2015,41.1
"TN",2015,41.1
"IN",2013,41.1
"VA",2013,41.1
"MN",2011,41.1
"WV",2015,41.1
"TN",2015,41.1
"TX",2015,41.1
"OK",2013,41.1
"NV",2017,41.2
"UT",2017,41.2
"TX",2017,41.2
"MI",2017,41.2
"AR",2017,41.2
"IN",2013,41.2
"IN",2015,41.2
"LA",2017,41.2
"NE",2019,41.2
"AR",2019,41.2
"LA",2019,41.2
"ND",2013,41.2
"IA",2011,41.2
"LA",2015,41.2
"AR",2013,41.2
"IN",2013,41.2
"OR",2015,41.2
"AR",2011,41.2
"AL",2013,41.2
"GA",2017,41.3
"IA",2017,41.3
"MS",2015,41.3
"SD",2011,41.3
"NV",2013,41.3
"AR",2017,41.3
"NC",2013,41.3
"KY",2019,41.3
"CT",2019,41.3
"GA",2019,41.3
"DE",2013,41.3
"AR",2015,41.3
"ND",2015,41.3
"ME",2013,41.3
"NC",2011,41.3
"AL",2011,41.3
"MS",2013,41.3
"CT",2011,41.3
"TX",2015,41.4
"DE",2017,41.4
"ID",2019,41.4
"MO",2019,41.4
"OK",2019,41.4
"MS",2019,41.4
"NH",2019,41.4
"OH",2011,41.4
"MO",2011,41.4
"GA",2013,41.4
"SD",2013,41.4
"OH",2013,41.4
"MI",2017,41.5
"KY",2017,41.5
"AR",2017,41.5
"NJ",2017,41.5
"WY",2011,41.5
"WI",2013,41.5
"WA",2013,41.5
"SC",2019,41.5
"RI",2011,41.5
"OK",2015,41.5
"AL",2015,41.5
"NC",2011,41.5
"NH",2017,41.6
"IL",2017,41.6
"MA",2017,41.6
"LA",2017,41.6
"LA",2015,41.6
"DE",2013,41.6
"NE",2017,41.6
"AR",2017,41.6
"AK",2019,41.6
"PA",2019,41.6
"VT",2013,41.6
"IL",2019,41.6
"SD",2019,41.6
"WI",2019,41.6
"SD",2011,41.6
"MA",2015,41.6
"MD",2011,41.6
"NC",2013,41.6
"WV",2017,41.7
"MN",2017,41.7
"MS",2017,41.7
"ND",2013,41.7
"KS",2011,41.7
"IN",2011,41.7
"NV",2017,41.7
"KS",2019,41.7
"AR",2019,41.7
"OK",2019,41.7
"UT",2019,41.7
"MO",2019,41.7
"WI",2019,41.7
"SD",2019,41.7
"LA",2015,41.7
"AZ",2015,41.7
"TX",2011,41.7
"IN",2013,41.7
"RI",2013,41.7
"AL",2015,41.8
"ME",2015,41.8
"ND",2017,41.8
"OK",2019,41.8
"SD",2019,41.8
"AL",2019,41.8
"NY",2015,41.8
"AL",2011,41.8
"LA",2017,41.9
"KY",2017,41.9
"TX",2017,41.9
"NY",2017,41.9
"FL",2017,41.9
"PA",2017,41.9
"WA",2011,41.9
"IN",2013,41.9
"AR",2019,41.9
"MI",2011,41.9
"OR",2019,41.9
"AR",2011,41.9
"MS",2019,41.9
"WA",2019,41.9
"KY",2019,41.9
"AL",2011,41.9
"AL",2013,41.9
"WV",2011,41.9
"HI",2015,41.9
"MI",2015,41.9
"GA",2013,41.9
"OK",2017,42
"NE",2013,42
"OK",2015,42
"ND",2015,42
"OK",2013,42
"MN",2017,42
"WV",2013,42
"OK",2013,42
"NH",2017,42
"WI",2019,42
"AL",2019,42
"LA",2011,42
"NH",2011,42
"MA",2019,42
"VA",2019,42
"NJ",2013,42
"MS",2011,42
"ND",2013,42
"LA",2011,42
"ND",2011,42
"ID",2013,42
"AR",2013,42
"AZ",2017,42.1
"KS",2017,42.1
"MO",2017,42.1
"KS",2017,42.1
"KS",2015,42.1
"IA",2013,42.1
"LA",2011,42.1
"KY",2015,42.1
"TX",2013,42.1
"AK",2019,42.1
"AR",2019,42.1
"MI",2019,42.1
"OK",2011,42.1
"KS",2013,42.1
"MI",2015,42.1
"WV",2011,42.1
"MO",2011,42.1
"AL",2013,42.1
"LA",2013,42.1
"TX",2017,42.2
"NC",2017,42.2
"ID",2013,42.2
"GA",2015,42.2
"MO",2015,42.2
"TX",2013,42.2
"MN",2019,42.2
"KS",2011,42.2
"OK",2019,42.2
"UT",2015,42.2
"WV",2015,42.2
"SC",2013,42.2
"TX",2013,42.2
"RI",2017,42.3
"CT",2017,42.3
"NC",2011,42.3
"NY",2017,42.3
"VA",2011,42.3
"TX",2019,42.3
"AL",2019,42.3
"NY",2019,42.3
"AL",2019,42.3
"MN",2015,42.3
"MS",2019,42.3
"MA",2013,42.3
"DE",2013,42.3
"IN",2015,42.3
"CO",2015,42.3
"LA",2017,42.4
"MS",2011,42.4
"WV",2011,42.4
"LA",2013,42.4
"OK",2017,42.4
"OH",2017,42.4
"TX",2011,42.4
"AL",2019,42.4
"LA",2019,42.4
"IN",2019,42.4
"MA",2013,42.4
"WV",2015,42.4
"ID",2015,42.4
"AR",2013,42.4
"MA",2015,42.4
"MA",2011,42.4
"AL",2011,42.4
"NV",2017,42.5
"NY",2017,42.5
"KY",2015,42.5
"OK",2017,42.5
"MT",2015,42.5
"NJ",2017,42.5
"AR",2015,42.5
"MO",2019,42.5
"MS",2019,42.5
"KS",2019,42.5
"MD",2019,42.5
"LA",2011,42.5
"NC",2011,42.5
"VT",2015,42.5
"VA",2013,42.5
"AL",2013,42.5
"OK",2011,42.5
"SC",2013,42.5
"AR",2015,42.5
"OK",2017,42.6
"LA",2017,42.6
"TN",2017,42.6
"NC",2013,42.6
"LA",2015,42.6
"VA",2015,42.6
"NY",2015,42.6
"WI",2013,42.6
"MA",2013,42.6
"NY",2013,42.6
"NJ",2013,42.6
"NJ",2015,42.6
"KS",2019,42.6
"IA",2015,42.6
"OK",2011,42.6
"TN",2011,42.6
"OK",2011,42.6
"VA",2011,42.6
"KY",2015,42.6
"LA",2015,42.6
"AL",2015,42.6
"GA",2011,42.6
"AZ",2011,42.6
"FL",2017,42.7
"OH",2017,42.7
"NC",2011,42.7
"FL",2015,42.7
"KY",2017,42.7
"IL",2015,42.7
"LA",2017,42.7
"AR",2019,42.7
"DE",2019,42.7
"OH",2019,42.7
"MO",2019,42.7
"NE",2011,42.7
"IL",2013,42.7
"MS",2011,42.7
"OK",2015,42.7
"KS",2015,42.7
"IN",2015,42.7
"IN",2015,42.7
"LA",2015,42.7
"NY",2015,42.7
"KS",2017,42.8
"KY",2015,42.8
"AZ",2015,42.8
"OH",2017,42.8
"AL",2017,42.8
"ND",2019,42.8
"SD",2011,42.8
"MS",2019,42.8
"RI",2013,42.8
"RI",2019,42.8
"NY",2019,42.8
"NH",2011,42.8
"MT",2011,42.8
"NV",2013,42.8
"NE",2011,42.8
"MA",2011,42.8
"NY",2013,42.8
"OK",2011,42.8
"RI",2017,42.9
"WY",2017,42.9
"MS",2017,42.9
"AR",2013,42.9
"NE",2013,42.9
"GA",2017,42.9
"MD",2017,42.9
"IN",2017,42.9
"MA",2017,42.9
"WV",2011,42.9
"NY",2019,42.9
"AZ",2013,42.9
"MO",2019,42.9
"FL",2013,42.9
"IA",2015,42.9
"KY",2015,42.9
"MD",2017,43
"OK",2017,43
"TX",2017,43
"IA",2017,43
"LA",2013,43
"MO",2013,43
"SC",2015,43
"WV",2011,43
"AL",2011,43
"HI",2017,43
"MS",2015,43
"OK",2017,43
"TN",2011,43
"DE",2017,43
"KY",2011,43
"NC",2015,43
"VA",2019,43
"MO",2019,43
"SC",2019,43
"AR",2019,43
"SC",2011,43
"AR",2011,43
"AZ",2013,43
"ND",2013,43
"NV",2015,43
"ND",2013,43
"ND",2011,43
"GA",2017,43.1
"AR",2017,43.1
"NC",2017,43.1
"NJ",2017,43.1
"MO",2015,43.1
"TX",2011,43.1
"AL",2011,43.1
"SC",2017,43.1
"NE",2019,43.1
"ND",2019,43.1
"OH",2019,43.1
"ND",2019,43.1
"IL",2019,43.1
"OH",2019,43.1
"DE",2015,43.1
"WA",2011,43.1
"MN",2015,43.1
"AL",2015,43.1
"OK",2017,43.2
"NM",2017,43.2
"AR",2015,43.2
"GA",2013,43.2
"TX",2015,43.2
"ND",2013,43.2
"TX",2013,43.2
"DE",2015,43.2
"SC",2015,43.2
"KS",2013,43.2
"GA",2017,43.2
"FL",2011,43.2
"VA",2013,43.2
"KS",2015,43.2
"MT",2019,43.2
"OK",2013,43.2
"NC",2019,43.2
"TX",2013,43.2
"PA",2011,43.2
"WV",2011,43.2
"FL",2017,43.3
"TN",2017,43.3
"NV",2017,43.3
"SC",2017,43.3
"SD",2017,43.3
"SC",2017,43.3
"OR",2017,43.3
"NY",2011,43.3
"HI",2017,43.3
"WV",2017,43.3
"IN",2019,43.3
"OK",2015,43.3
"TN",2019,43.3
"NY",2019,43.3
"WV",2013,43.3
"NV",2011,43.3
"IA",2015,43.3
"IN",2011,43.3
"KS",2017,43.4
"WI",2011,43.4
"NV",2011,43.4
"PA",2015,43.4
"IN",2017,43.4
"IN",2017,43.4
"KY",2017,43.4
"CT",2019,43.4
"SD",2019,43.4
"IN",2019,43.4
"NH",2013,43.4
"MN",2011,43.4
"AL",2011,43.4
"LA",2015,43.4
"AR",2013,43.4
"MD",2013,43.4
"IN",2011,43.4
"CA",2013,43.4
"NJ",2011,43.4
"OH",2015,43.4
"CA",2017,43.5
"UT",2017,43.5
"DE",2017,43.5
"OH",2017,43.5
"NY",2015,43.5
"FL",2015,43.5
"RI",2013,43.5
"OK",2013,43.5
"CT",2013,43.5
"DE",2011,43.5
"WV",2019,43.5
"ND",2015,43.5
"TN",2019,43.5
"DE",2011,43.5
"NJ",2015,43.5
"IA",2011,43.5
"MI",2013,43.5
"IN",2013,43.5
"OH",2015,43.5
"MO",2011,43.5
"KY",2011,43.5
"OK",2015,43.5
"TN",2015,43.5
"IN",2017,43.6
"KY",2017,43.6
"LA",2017,43.6
"VA",2013,43.6
"RI",2013,43.6
"FL",2013,43.6
"ND",2015,43.6
"IL",2011,43.6
"DE",2017,43.6
"TX",2017,43.6
"KS",2019,43.6
"AL",2019,43.6
"SD",2011,43.6
"TX",2019,43.6
"LA",2019,43.6
"AL",2019,43.6
"TX",2011,43.6
"WI",2015,43.6
"LA",2011,43.6
"MD",2011,43.6
"LA",2015,43.6
"VA",2017,43.7
"MO",2017,43.7
"ND",2017,43.7
"IL",2017,43.7
"SD",2017,43.7
"WI",2011,43.7
"DE",2015,43.7
"MN",2015,43.7
"IN",2011,43.7
"KS",2013,43.7
"NV",2017,43.7
"WA",2017,43.7
"OK",2013,43.7
"NY",2017,43.7
"KS",2019,43.7
"ME",2019,43.7
"CT",2019,43.7
"AL",2015,43.7
"LA",2013,43.7
"SC",2019,43.7
"TX",2019,43.7
"NJ",2011,43.7
"AK",2013,43.7
"ND",2015,43.7
"AR",2015,43.7
"IL",2015,43.8
"LA",2017,43.8
"NM",2011,43.8
"TX",2015,43.8
"NC",2011,43.8
"NV",2019,43.8
"IN",2019,43.8
"DE",2019,43.8
"NE",2011,43.8
"NJ",2015,43.8
"NV",2011,43.8
"AL",2011,43.8
"MS",2013,43.8
"IN",2015,43.8
"CT",2017,43.9
"AL",2017,43.9
"OK",2015,43.9
"NJ",2011,43.9
"DE",2013,43.9
"LA",2011,43.9
"CT",2011,43.9
"WV",2017,43.9
"MI",2015,43.9
"RI",2017,43.9
"DE",2017,43.9
"NC",2017,43.9
"SC",2013,43.9
"NC",2011,43.9
"OK",2013,43.9
"TN",2015,43.9
"SD",2019,43.9
"IN",2011,43.9
