"LocationAbbr","YearStart","Fruit Deficient Adults (%)"
"WI",2017,28
"CT",2017,28.1
"MA",2017,28.1
"VT",2019,28.1
"VT",2021,28.1
"MI",2017,28.2
"OR",2017,28.3
"DE",2017,28.4
"MA",2017,28.4
"IL",2019,28.4
"RI",2021,28.4
"NH",2017,28.5
"NY",2017,28.5
"MT",2017,28.5
"PA",2017,28.5
"WA",2017,28.5
"MD",2017,28.5
"MN",2017,28.5
"NC",2019,28.5
"WA",2017,28.6
"DE",2019,28.6
"IL",2017,28.7
"CO",2017,28.7
"NH",2017,28.7
"AZ",2017,28.7
"NC",2017,28.7
"CO",2017,28.7
"WI",2019,28.7
"CT",2019,28.7
"OR",2019,28.7
"RI",2021,28.7
"MA",2017,28.8
"MO",2019,28.8
"IA",2017,28.9
"CT",2017,28.9
"VT",2017,28.9
"CT",2017,28.9
"ID",2017,28.9
"NH",2017,28.9
"RI",2017,28.9
"ID",2019,28.9
"NH",2019,28.9
"WA",2021,28.9
"CO",2017,29
"IL",2017,29
"UT",2017,29
"VT",2019,29
"ND",2019,29
"CA",2017,29.1
"OR",2017,29.1
"MT",2017,29.1
"WA",2017,29.1
"CT",2017,29.1
"NY",2017,29.1
"RI",2019,29.1
"SD",2019,29.1
"CT",2019,29.1
"UT",2021,29.1
"FL",2017,29.2
"ME",2017,29.2
"MA",2019,29.2
"ME",2017,29.3
"WI",2017,29.3
"ME",2019,29.3
"ND",2019,29.3
"NY",2019,29.3
"UT",2019,29.3
"MA",2017,29.4
"NE",2017,29.4
"AK",2017,29.4
"MA",2017,29.4
"NJ",2017,29.4
"ME",2019,29.4
"MN",2021,29.4
"RI",2017,29.5
"RI",2017,29.5
"CO",2017,29.5
"IA",2017,29.5
"MA",2017,29.5
"ME",2021,29.5
"VT",2021,29.5
"NY",2017,29.6
"TN",2017,29.6
"IN",2019,29.6
"FL",2017,29.7
"NV",2017,29.7
"VT",2017,29.7
"IL",2017,29.7
"WY",2017,29.7
"VT",2019,29.7
"MA",2019,29.7
"MN",2021,29.7
"CO",2017,29.8
"VT",2017,29.8
"PA",2017,29.8
"NH",2021,29.8
"SC",2021,29.8
"MA",2017,29.9
"VT",2017,29.9
"UT",2017,29.9
"NJ",2017,29.9
"AR",2017,29.9
"ID",2017,29.9
"PA",2017,29.9
"CT",2021,29.9
"NY",2021,29.9
"RI",2017,30
"MN",2017,30
"OH",2017,30
"VT",2019,30
"ID",2019,30
"MA",2017,30.1
"NH",2017,30.1
"MN",2017,30.1
"TX",2017,30.1
"IL",2017,30.1
"MA",2019,30.1
"CT",2019,30.1
"CT",2021,30.1
"RI",2021,30.1
"NJ",2017,30.2
"KS",2017,30.2
"IN",2021,30.2
"NH",2017,30.3
"UT",2017,30.3
"CO",2017,30.3
"AK",2017,30.3
"CA",2019,30.3
"ID",2019,30.3
"NV",2017,30.4
"NH",2017,30.4
"ME",2017,30.4
"NC",2019,30.4
"WA",2021,30.4
"TN",2021,30.4
"WI",2017,30.5
"CA",2017,30.5
"ID",2017,30.5
"MI",2017,30.5
"IL",2017,30.5
"NE",2017,30.5
"WI",2017,30.5
"FL",2017,30.5
"SD",2019,30.5
"WI",2021,30.5
"ME",2017,30.6
"WI",2017,30.6
"ID",2017,30.6
"CA",2017,30.6
"AL",2019,30.6
"CT",2019,30.6
"WA",2019,30.6
"NC",2021,30.6
"MD",2021,30.6
"CT",2017,30.7
"MA",2017,30.7
"CA",2017,30.7
"UT",2017,30.7
"KS",2017,30.7
"AZ",2017,30.7
"CT",2017,30.7
"MD",2021,30.7
"ME",2017,30.8
"MD",2017,30.8
"MA",2017,30.8
"PA",2017,30.8
"DE",2017,30.8
"DE",2019,30.8
"MN",2019,30.8
"DE",2021,30.8
"NC",2021,30.8
"CA",2021,30.8
"MD",2017,30.9
"CA",2017,30.9
"PA",2017,30.9
"ID",2017,30.9
"NE",2017,30.9
"ME",2017,30.9
"IA",2017,30.9
"NC",2017,30.9
"NE",2017,30.9
"PA",2019,30.9
"WI",2019,30.9
"CT",2019,30.9
"DE",2021,30.9
"NH",2021,30.9
"UT",2017,31
"PA",2017,31
"IN",2017,31
"WA",2017,31
"NH",2017,31
"NY",2017,31
"ND",2017,31
"DE",2017,31
"UT",2019,31
"MN",2019,31
"WY",2019,31
"NJ",2021,31
"UT",2017,31.1
"MI",2017,31.1
"ND",2017,31.1
"TX",2017,31.1
"MD",2019,31.1
"WA",2021,31.1
"WI",2021,31.1
"MN",2017,31.2
"SD",2017,31.2
"KS",2017,31.2
"MO",2017,31.2
"UT",2017,31.2
"MA",2017,31.2
"ND",2017,31.2
"FL",2017,31.2
"ID",2019,31.2
"WA",2019,31.2
"MD",2019,31.2
"PA",2019,31.2
"MA",2019,31.2
"MD",2021,31.2
"IL",2017,31.3
"MN",2017,31.3
"GA",2017,31.3
"IA",2019,31.3
"SD",2019,31.3
"NJ",2021,31.3
"WA",2017,31.4
"CT",2017,31.4
"MD",2017,31.4
"ME",2017,31.4
"MT",2017,31.4
"IA",2019,31.4
"CT",2021,31.4
"VT",2017,31.5
"CT",2017,31.5
"UT",2017,31.5
"VA",2017,31.5
"CT",2017,31.5
"WI",2017,31.5
"WA",2017,31.5
"CO",2017,31.5
"CT",2017,31.5
"MA",2019,31.5
"OR",2019,31.5
"MA",2021,31.5
"ME",2017,31.6
"OR",2017,31.6
"CT",2017,31.6
"IL",2017,31.6
"NJ",2017,31.6
"CA",2017,31.6
"ME",2019,31.6
"CA",2019,31.6
"CO",2019,31.6
"PA",2019,31.6
"CT",2021,31.6
"NJ",2021,31.6
"UT",2021,31.6
"OH",2017,31.7
"IA",2017,31.7
"WY",2017,31.7
"OH",2017,31.7
"WI",2017,31.7
"WI",2017,31.7
"IL",2019,31.7
"CA",2019,31.7
"MA",2019,31.7
"WA",2021,31.7
"VT",2021,31.7
"IA",2021,31.7
"CT",2017,31.8
"DE",2017,31.8
"NY",2017,31.8
"MN",2017,31.8
"WA",2017,31.8
"OR",2017,31.8
"MN",2017,31.8
"UT",2017,31.8
"RI",2017,31.8
"MI",2019,31.8
"WY",2019,31.8
"RI",2019,31.8
"MA",2019,31.8
"NY",2019,31.8
"ME",2021,31.8
"PA",2021,31.8
"ND",2017,31.9
"NE",2017,31.9
"CA",2017,31.9
"IL",2017,31.9
"HI",2019,31.9
"MA",2019,31.9
"OH",2021,31.9
"NM",2017,32
"SD",2017,32
"WA",2017,32
"CO",2017,32
"IL",2017,32
"VA",2017,32
"NH",2017,32
"MO",2017,32
"AR",2019,32
"NY",2019,32
"VT",2019,32
"NJ",2021,32
"MA",2021,32
"RI",2021,32
"VT",2021,32
"CA",2017,32.1
"NJ",2017,32.1
"UT",2017,32.1
"RI",2017,32.1
"WA",2017,32.1
"WA",2017,32.1
"CA",2019,32.1
"WA",2019,32.1
"NY",2021,32.1
"SD",2017,32.2
"VA",2017,32.2
"VT",2019,32.2
"UT",2019,32.2
"WI",2019,32.2
"MI",2019,32.2
"CO",2019,32.2
"KS",2019,32.2
"OR",2021,32.2
"ND",2021,32.2
"CA",2021,32.2
"MN",2017,32.3
"MN",2017,32.3
"WI",2017,32.3
"CT",2019,32.3
"CA",2021,32.3
"ND",2021,32.3
"IL",2021,32.3
"AK",2017,32.4
"WI",2017,32.4
"VA",2017,32.4
"CA",2017,32.4
"AZ",2017,32.4
"ID",2017,32.4
"WI",2017,32.4
"AK",2017,32.4
"CT",2019,32.4
"IL",2019,32.4
"NE",2019,32.4
"MD",2021,32.4
"NJ",2021,32.4
"CO",2021,32.4
"CA",2017,32.5
"OR",2017,32.5
"WI",2017,32.5
"NC",2019,32.5
"CO",2021,32.5
"CO",2021,32.5
"CA",2021,32.5
"NC",2021,32.5
"OR",2017,32.6
"NM",2017,32.6
"NM",2017,32.6
"CT",2017,32.6
"WA",2017,32.6
"CA",2017,32.6
"CT",2017,32.6
"OR",2017,32.6
"KS",2017,32.6
"NY",2019,32.6
"OR",2019,32.6
"RI",2019,32.6
"MO",2021,32.6
"UT",2021,32.6
"MN",2021,32.6
"ME",2021,32.6
"UT",2017,32.7
"NV",2017,32.7
"WA",2017,32.7
"ME",2017,32.7
"WA",2019,32.7
"MA",2019,32.7
"ME",2019,32.7
"VT",2021,32.7
"MA",2021,32.7
"VT",2021,32.7
"UT",2017,32.8
"MA",2017,32.8
"DE",2017,32.8
"FL",2017,32.8
"UT",2017,32.8
"ME",2017,32.8
"CT",2017,32.8
"NJ",2017,32.8
"UT",2019,32.8
"MA",2019,32.8
"IL",2021,32.8
"OR",2021,32.8
"NY",2021,32.8
"ME",2021,32.8
"FL",2017,32.9
"TX",2017,32.9
"CT",2019,32.9
"CA",2019,32.9
"ND",2019,32.9
"OR",2021,32.9
"ME",2021,32.9
"NH",2017,33
"SC",2017,33
"MI",2017,33
"WA",2017,33
"CO",2017,33
"WI",2017,33
"NY",2017,33
"FL",2017,33
"OR",2017,33
"IL",2017,33
"CO",2019,33
"DE",2019,33
"OH",2019,33
"MT",2019,33
"HI",2021,33
"MI",2021,33
"RI",2021,33
"ME",2021,33
"NJ",2021,33
"NM",2017,33.1
"CA",2017,33.1
"MT",2017,33.1
"SD",2017,33.1
"OR",2017,33.1
"TN",2017,33.1
"MD",2017,33.1
"RI",2017,33.1
"HI",2017,33.1
"IN",2019,33.1
"IL",2019,33.1
"VT",2021,33.1
"AK",2021,33.1
"WA",2021,33.1
"PA",2017,33.2
"NJ",2017,33.2
"HI",2017,33.2
"NH",2017,33.2
"GA",2017,33.2
"WY",2017,33.2
"NY",2019,33.2
"DE",2019,33.2
"MA",2021,33.2
"CA",2021,33.2
"IL",2021,33.2
"MD",2021,33.2
"NH",2021,33.2
"IL",2017,33.3
"AZ",2017,33.3
"CA",2017,33.3
"NV",2017,33.3
"NM",2017,33.3
"ND",2017,33.3
"RI",2019,33.3
"PA",2019,33.3
"RI",2019,33.3
"NE",2019,33.3
"NY",2019,33.3
"PA",2019,33.3
"CA",2019,33.3
"IA",2021,33.3
"IA",2021,33.3
"ID",2017,33.4
"TX",2017,33.4
"NC",2017,33.4
"CO",2017,33.4
"KY",2017,33.4
"MI",2017,33.4
"RI",2019,33.4
"MD",2019,33.4
"VA",2019,33.4
"MD",2019,33.4
"VT",2019,33.4
"VA",2019,33.4
"MD",2021,33.4
"RI",2021,33.4
"RI",2021,33.4
"CO",2021,33.4
"MD",2017,33.5
"PA",2017,33.5
"OH",2017,33.5
"NH",2017,33.5
"MT",2017,33.5
"NC",2017,33.5
"NY",2017,33.5
"NH",2017,33.5
"PA",2017,33.5
"NJ",2017,33.5
"UT",2017,33.5
"NH",2019,33.5
"HI",2019,33.5
"UT",2019,33.5
"SD",2019,33.5
"CT",2019,33.5
"MA",2019,33.5
"VA",2019,33.5
"FL",2019,33.5
"CA",2021,33.5
"WA",2021,33.5
"IN",2021,33.5
"NY",2017,33.6
"MA",2017,33.6
"WA",2017,33.6
"WY",2017,33.6
"NY",2017,33.6
"MT",2017,33.6
"NH",2017,33.6
"OR",2019,33.6
"WA",2019,33.6
"RI",2017,33.7
"NM",2017,33.7
"VT",2017,33.7
"NJ",2017,33.7
"NH",2019,33.7
"FL",2019,33.7
"MN",2019,33.7
"DE",2019,33.7
"AZ",2019,33.7
"WI",2021,33.7
"WY",2021,33.7
"NM",2021,33.7
"NH",2017,33.8
"VT",2017,33.8
"SD",2017,33.8
"CO",2017,33.8
"MA",2017,33.8
"NJ",2017,33.8
"WA",2017,33.8
"NY",2017,33.8
"NV",2017,33.8
"ND",2017,33.8
"MN",2017,33.8
"FL",2019,33.8
"NV",2019,33.8
"CA",2019,33.8
"IN",2019,33.8
"NC",2019,33.8
"NY",2019,33.8
"MD",2019,33.8
"WA",2019,33.8
"CA",2019,33.8
"MA",2019,33.8
"WY",2021,33.8
"HI",2021,33.8
"OR",2021,33.8
"CT",2021,33.8
"PA",2017,33.9
"FL",2017,33.9
"IN",2017,33.9
"RI",2017,33.9
"NM",2017,33.9
"MD",2017,33.9
"AZ",2017,33.9
"CT",2017,33.9
"NH",2017,33.9
"MN",2019,33.9
"MO",2019,33.9
"RI",2019,33.9
"WA",2021,33.9
"VT",2021,33.9
"KS",2017,34
"VT",2017,34
"MO",2017,34
"NC",2017,34
"RI",2017,34
"WY",2017,34
"ID",2017,34
"AK",2017,34
"ME",2017,34
"CA",2017,34
"IL",2019,34
"DE",2019,34
"WI",2019,34
"NH",2019,34
"NH",2019,34
"FL",2019,34
"MT",2021,34
"RI",2021,34
"MT",2021,34
"CA",2021,34
"VA",2021,34
"NY",2021,34
"CT",2017,34.1
"MD",2017,34.1
"NE",2017,34.1
"PA",2017,34.1
"MA",2019,34.1
"VT",2019,34.1
"NH",2019,34.1
"KS",2019,34.1
"CT",2019,34.1
"MA",2019,34.1
"CT",2019,34.1
"WA",2021,34.1
"IL",2017,34.2
"NY",2017,34.2
"VA",2017,34.2
"OH",2017,34.2
"MN",2017,34.2
"RI",2017,34.2
"MI",2017,34.2
"MD",2017,34.2
"CA",2017,34.2
"MO",2019,34.2
"NH",2019,34.2
"NY",2021,34.2
"RI",2021,34.2
"ID",2021,34.2
"VT",2021,34.2
"CT",2021,34.2
"IL",2017,34.3
"MD",2017,34.3
"WI",2017,34.3
"NY",2017,34.3
"NY",2017,34.3
"PA",2017,34.3
"MN",2019,34.3
"TX",2019,34.3
"CA",2021,34.3
"CO",2021,34.3
"MA",2017,34.4
"MA",2017,34.4
"NV",2017,34.4
"FL",2017,34.4
"NJ",2017,34.4
"CT",2019,34.4
"VT",2021,34.4
"NC",2021,34.4
"RI",2021,34.4
"MA",2021,34.4
"MA",2021,34.4
"MI",2017,34.5
"IN",2017,34.5
"ME",2017,34.5
"VT",2017,34.5
"NH",2017,34.5
"WA",2017,34.5
"AK",2017,34.5
"FL",2019,34.5
"WI",2019,34.5
"VT",2019,34.5
"MI",2021,34.5
"VT",2021,34.5
"AZ",2017,34.6
"IA",2017,34.6
"CO",2017,34.6
"NV",2017,34.6
"FL",2017,34.6
"CA",2019,34.6
"VA",2019,34.6
"HI",2021,34.6
"NM",2021,34.6
"SD",2021,34.6
"PA",2021,34.6
"NJ",2021,34.6
"IA",2021,34.6
"ID",2021,34.6
"MN",2021,34.6
"FL",2017,34.7
"ND",2017,34.7
"NJ",2017,34.7
"NJ",2017,34.7
"IL",2017,34.7
"MA",2017,34.7
"OR",2019,34.7
"MA",2019,34.7
"IL",2019,34.7
"NY",2019,34.7
"CO",2019,34.7
"MT",2019,34.7
"VA",2021,34.7
"VA",2021,34.7
"MD",2021,34.7
"NM",2021,34.7
"WA",2021,34.7
"PA",2017,34.8
"NH",2017,34.8
"AK",2017,34.8
"AL",2017,34.8
"DE",2017,34.8
"PA",2017,34.8
"KS",2019,34.8
"ID",2019,34.8
"CA",2019,34.8
"AZ",2019,34.8
"CO",2019,34.8
"NY",2021,34.8
"AZ",2021,34.8
"NH",2021,34.8
"TX",2021,34.8
"HI",2021,34.8
"NH",2021,34.8
"CA",2017,34.9
"AK",2017,34.9
"OH",2017,34.9
"MN",2017,34.9
"NH",2017,34.9
"CT",2017,34.9
"AZ",2019,34.9
"NC",2019,34.9
"ME",2019,34.9
"MN",2019,34.9
"VA",2019,34.9
"ME",2021,34.9
"RI",2021,34.9
"CA",2021,34.9
"MD",2017,35
"FL",2017,35
"NY",2017,35
"FL",2017,35
"MS",2017,35
"ID",2017,35
"CT",2017,35
"HI",2017,35
"CO",2017,35
"ME",2017,35
"MT",2017,35
"ID",2019,35
"CO",2019,35
"VT",2019,35
"ID",2019,35
"ME",2021,35
"MN",2021,35
"MO",2021,35
"TN",2017,35.1
"MI",2017,35.1
"MD",2017,35.1
"OR",2017,35.1
"ID",2017,35.1
"NJ",2017,35.1
"SC",2017,35.1
"MT",2019,35.1
"WA",2019,35.1
"AK",2019,35.1
"CT",2019,35.1
"NH",2019,35.1
"AZ",2019,35.1
"NE",2019,35.1
"CA",2021,35.1
"RI",2021,35.1
"NY",2021,35.1
"IN",2017,35.2
"SD",2017,35.2
"VA",2017,35.2
"IA",2017,35.2
"NY",2019,35.2
"MN",2019,35.2
"RI",2019,35.2
"AZ",2019,35.2
"NY",2019,35.2
"IN",2019,35.2
"ME",2019,35.2
"ID",2019,35.2
"VT",2019,35.2
"MA",2021,35.2
"RI",2017,35.3
"ID",2017,35.3
"RI",2017,35.3
"NY",2017,35.3
"OR",2017,35.3
"AZ",2017,35.3
"HI",2017,35.3
"CT",2019,35.3
"GA",2019,35.3
"ME",2019,35.3
"CO",2021,35.3
"SC",2021,35.3
"MN",2021,35.3
"MO",2017,35.4
"ID",2017,35.4
"NC",2017,35.4
"MO",2017,35.4
"CT",2017,35.4
"MD",2017,35.4
"NJ",2017,35.4
"DE",2017,35.4
"FL",2017,35.4
"GA",2017,35.4
"SC",2019,35.4
"MI",2019,35.4
"WV",2019,35.4
"RI",2019,35.4
"MO",2021,35.4
"NJ",2021,35.4
"IA",2021,35.4
"AK",2021,35.4
"DE",2021,35.4
"TX",2021,35.4
"RI",2021,35.4
"PA",2017,35.5
"CA",2017,35.5
"NV",2017,35.5
"TX",2017,35.5
"RI",2017,35.5
"GA",2017,35.5
"NJ",2017,35.5
"IA",2017,35.5
"RI",2017,35.5
"FL",2019,35.5
"CA",2019,35.5
"MD",2019,35.5
"NC",2019,35.5
"CA",2019,35.5
"VT",2019,35.5
"NY",2019,35.5
"ME",2019,35.5
"NY",2021,35.5
"RI",2021,35.5
"MN",2021,35.5
"MD",2021,35.5
"CT",2021,35.5
"NH",2021,35.5
"IL",2021,35.5
"MD",2017,35.6
"IA",2017,35.6
"MD",2017,35.6
"MI",2017,35.6
"FL",2017,35.6
"ID",2017,35.6
"WA",2017,35.6
"MT",2017,35.6
"CA",2017,35.6
"UT",2019,35.6
"ID",2019,35.6
"WA",2019,35.6
"UT",2019,35.6
"ME",2021,35.6
"OR",2021,35.6
"OH",2021,35.6
"IL",2017,35.7
"MI",2017,35.7
"MN",2017,35.7
"CO",2017,35.7
"AZ",2017,35.7
"MA",2019,35.7
"CA",2019,35.7
"TX",2019,35.7
"NY",2019,35.7
"AZ",2019,35.7
"IA",2019,35.7
"NH",2019,35.7
"RI",2019,35.7
"MI",2019,35.7
"NY",2019,35.7
"DE",2021,35.7
"NH",2021,35.7
"NH",2021,35.7
"NH",2021,35.7
"NJ",2021,35.7
"CT",2021,35.7
"VA",2017,35.8
"IA",2017,35.8
"OR",2017,35.8
"IN",2017,35.8
"NC",2017,35.8
"IL",2019,35.8
"IN",2019,35.8
"OR",2019,35.8
"MD",2019,35.8
"DE",2019,35.8
"SD",2021,35.8
"NJ",2021,35.8
"UT",2021,35.8
"NJ",2021,35.8
"IL",2021,35.8
"NJ",2021,35.8
"CO",2021,35.8
"OR",2021,35.8
"OR",2021,35.8
"SD",2021,35.8
"WA",2017,35.9
"IL",2017,35.9
"NM",2017,35.9
"NJ",2017,35.9
"DE",2017,35.9
"GA",2017,35.9
"DE",2017,35.9
"CO",2019,35.9
"WA",2019,35.9
"DE",2019,35.9
"HI",2019,35.9
"MA",2019,35.9
"AZ",2019,35.9
"RI",2019,35.9
"ID",2019,35.9
"RI",2021,35.9
"GA",2021,35.9
"NJ",2021,35.9
"MA",2021,35.9
"CA",2021,35.9
"UT",2017,36
"DE",2017,36
"TN",2017,36
"MN",2017,36
"MT",2017,36
"VT",2017,36
"FL",2017,36
"IA",2017,36
"MI",2017,36
"TX",2017,36
"SC",2017,36
"CA",2017,36
"FL",2017,36
"ME",2019,36
"ND",2019,36
"NE",2019,36
"CA",2019,36
"NY",2021,36
"VA",2021,36
"CT",2021,36
"MA",2021,36
"WA",2017,36.1
"CO",2017,36.1
"WA",2017,36.1
"CO",2017,36.1
"MT",2017,36.1
"DE",2017,36.1
"IA",2017,36.1
"NY",2017,36.1
"NV",2017,36.1
"OH",2017,36.1
"CT",2019,36.1
"RI",2019,36.1
"FL",2019,36.1
"OH",2019,36.1
"WI",2021,36.1
"MI",2021,36.1
"NH",2021,36.1
"NE",2021,36.1
"NH",2021,36.1
"NE",2021,36.1
"WA",2021,36.1
"RI",2021,36.1
"SD",2021,36.1
"NJ",2021,36.1
"RI",2021,36.1
"GA",2017,36.2
"HI",2017,36.2
"NC",2017,36.2
"IL",2017,36.2
"NC",2017,36.2
"NY",2017,36.2
"TN",2017,36.2
"MD",2017,36.2
"FL",2017,36.2
"NM",2017,36.2
"VT",2019,36.2
"UT",2019,36.2
"NY",2019,36.2
"OR",2019,36.2
"CA",2019,36.2
"NC",2019,36.2
"ND",2019,36.2
"WA",2019,36.2
"CA",2021,36.2
"MN",2021,36.2
"OR",2021,36.2
"NY",2021,36.2
"NJ",2021,36.2
"CA",2021,36.2
"WI",2021,36.2
"KS",2021,36.2
"CA",2017,36.3
"NE",2017,36.3
"IL",2017,36.3
"NJ",2017,36.3
"VT",2017,36.3
"MT",2017,36.3
"CA",2017,36.3
"MI",2017,36.3
"WY",2017,36.3
"TN",2017,36.3
"WY",2017,36.3
"UT",2017,36.3
"CO",2019,36.3
"PA",2019,36.3
"RI",2019,36.3
"WA",2019,36.3
"CO",2019,36.3
"CA",2019,36.3
"MN",2021,36.3
"IL",2021,36.3
"OK",2017,36.4
"VA",2017,36.4
"CO",2017,36.4
"MI",2017,36.4
"WA",2017,36.4
"IL",2017,36.4
"CT",2017,36.4
"SD",2017,36.4
"MT",2017,36.4
"VA",2017,36.4
"WY",2017,36.4
"CO",2019,36.4
"ID",2019,36.4
"NH",2019,36.4
"VA",2019,36.4
"VT",2019,36.4
"SD",2019,36.4
"IN",2021,36.4
"NJ",2021,36.4
"MN",2021,36.4
"CT",2021,36.4
"WA",2021,36.4
"NY",2021,36.4
"ME",2017,36.5
"NE",2017,36.5
"HI",2017,36.5
"PA",2017,36.5
"MO",2017,36.5
"PA",2019,36.5
"FL",2019,36.5
"MI",2019,36.5
"NM",2019,36.5
"HI",2019,36.5
"UT",2019,36.5
"PA",2019,36.5
"NY",2021,36.5
"NH",2021,36.5
"NM",2021,36.5
"NY",2021,36.5
"IN",2021,36.5
"IL",2021,36.5
"NH",2021,36.5
"MA",2021,36.5
"RI",2021,36.5
"CA",2021,36.5
"WA",2021,36.5
"CT",2017,36.6
"AL",2017,36.6
"PA",2017,36.6
"OH",2017,36.6
"HI",2017,36.6
"NC",2017,36.6
"VA",2017,36.6
"DE",2017,36.6
"VT",2017,36.6
"IN",2017,36.6
"OR",2019,36.6
"IL",2019,36.6
"UT",2019,36.6
"CA",2019,36.6
"ID",2019,36.6
"MD",2019,36.6
"NE",2019,36.6
"MN",2019,36.6
"KS",2019,36.6
"MA",2019,36.6
"MD",2021,36.6
"CT",2021,36.6
"VT",2021,36.6
"AZ",2017,36.7
"TX",2017,36.7
"AZ",2017,36.7
"AK",2017,36.7
"MO",2017,36.7
"MN",2019,36.7
"CO",2019,36.7
"ND",2019,36.7
"UT",2019,36.7
"MD",2019,36.7
"ID",2019,36.7
"CT",2021,36.7
"NC",2021,36.7
"ME",2021,36.7
"MA",2021,36.7
"CT",2021,36.7
"KS",2021,36.7
"MD",2021,36.7
"VA",2017,36.8
"MA",2017,36.8
"OR",2017,36.8
"UT",2017,36.8
"MI",2017,36.8
"NM",2017,36.8
"SD",2017,36.8
"ND",2017,36.8
"IA",2017,36.8
"NC",2017,36.8
"MT",2017,36.8
"NE",2017,36.8
"MI",2017,36.8
"SD",2019,36.8
"TX",2019,36.8
"ID",2019,36.8
"CA",2019,36.8
"OR",2019,36.8
"NY",2019,36.8
"CO",2019,36.8
"VA",2019,36.8
"DE",2019,36.8
"ME",2019,36.8
"OR",2019,36.8
"UT",2019,36.8
"VT",2021,36.8
"MN",2021,36.8
"TX",2021,36.8
"DE",2021,36.8
"NJ",2021,36.8
"WA",2021,36.8
"CA",2021,36.8
"TX",2021,36.8
"AK",2017,36.9
"MN",2017,36.9
"MD",2017,36.9
"NE",2017,36.9
"NJ",2017,36.9
"IA",2017,36.9
"CO",2017,36.9
"WY",2017,36.9
"SD",2017,36.9
"GA",2017,36.9
"MA",2017,36.9
"TX",2017,36.9
"HI",2017,36.9
"WA",2019,36.9
"OH",2019,36.9
"MN",2019,36.9
"IL",2019,36.9
"NH",2019,36.9
"IL",2021,36.9
"NY",2021,36.9
"NJ",2021,36.9
"SC",2021,36.9
"AK",2021,36.9
"HI",2017,37
"NV",2017,37
"VT",2017,37
"IA",2017,37
"RI",2017,37
"NE",2017,37
"MN",2017,37
"AK",2017,37
"PA",2017,37
"UT",2019,37
"DE",2019,37
"OR",2019,37
"FL",2019,37
"CO",2019,37
"FL",2019,37
"MT",2019,37
"FL",2019,37
"PA",2021,37
"WA",2021,37
"MN",2021,37
"UT",2021,37
"OR",2017,37.1
"KS",2017,37.1
"SC",2017,37.1
"CA",2017,37.1
"HI",2017,37.1
"MA",2017,37.1
"AK",2019,37.1
"NY",2019,37.1
"MA",2019,37.1
"FL",2019,37.1
"ID",2019,37.1
"MN",2019,37.1
"HI",2019,37.1
"WA",2019,37.1
"MI",2019,37.1
"CT",2019,37.1
"GA",2019,37.1
"ME",2021,37.1
"OR",2021,37.1
"MN",2021,37.1
"VT",2021,37.1
"MD",2021,37.1
"VA",2021,37.1
"UT",2021,37.1
"NY",2017,37.2
